NOM_TABLE_V5;NOM_COLONNE_V5;NOM_TABLE_V4;NOM_COLONNE_V4;FLG_CLEFONC;REGLE_TRANSFORMATION_V4
REF_CLIENT;ID_CLIENT;CLI;CLI_ID;1;CLI_ID
REF_CLIENT;CODE_CLIENT;CLI;CLI_CODE;0;UPPER(LTRIM(RTRIM(CLI_CODE)))
REF_CLIENT;NOM;CLI;CLI_NOM;0;UPPER(LTRIM(RTRIM(CLI_NOM)))
REF_CLIENT;PRENOM;CLI;CLI_PRENOM;0;UPPER(LTRIM(RTRIM(CLI_PRENOM)))
REF_CLIENT;DATE_NAISSANCE;CLI;CLI_DTNAIS;0;CONVERT(DATE,CLI_DTNAIS,112)
FACT_VENTE;ID_FACTURE;FAC;FAC_ID;1;FAC_ID
FACT_VENTE;ID_CLIENT;FAC;CLI_ID;1;CLI_ID
FACT_VENTE;MONTANT_HT;FAC;FAC_MNT;0;ROUND(FAC_MNT,2)
FACT_VENTE;MONTANT_TTC;FAC;FAC_MNT_TTC;0;ROUND(FAC_MNT_TTC,2)
FACT_VENTE;DATE_FACTURE;FAC;FAC_DATE;0;CONVERT(DATE,FAC_DATE,112)
REF_PRODUIT;ID_PRODUIT;PRD;PRD_ID;1;PRD_ID
REF_PRODUIT;CODE_PRODUIT;PRD;PRD_CODE;0;UPPER(PRD_CODE)
REF_PRODUIT;LIBELLE;PRD;PRD_LIB;0;PRD_LIB
REF_PRODUIT;PRIX_UNITAIRE;PRD;PRD_PRIX;0;ROUND(PRD_PRIX,4)
REF_CONTRAT;ID_CONTRAT;CTR;CTR_ID;1;CTR_ID
REF_CONTRAT;CODE_CONTRAT;CTR;CTR_CODE;0;UPPER(LTRIM(RTRIM(CTR_CODE)))
REF_CONTRAT;DATE_DEBUT;CTR;CTR_DT_DEB;0;CONVERT(DATE,CTR_DT_DEB,112)
REF_CONTRAT;DATE_FIN;CTR;CTR_DT_FIN;0;CONVERT(DATE,CTR_DT_FIN,112)
